arrival_date_year,arrival_date_month,arrival_date_day_of_month,adults,children,babies,country
2017,April,28,3,0,1,PRT
2015,September,2,2,1,1,PRT
2015,October,3,1,3,0,GBR
2017,September,5,4,1,0,GBR
2017,February,5,1,3,0,ESP
2017,August,31,1,2,0,PRT
2015,August,1,4,2,1,USA
2017,July,8,4,2,0,FRA
2017,August,12,2,2,1,PRT
2015,March,24,2,2,0,PRT
2017,June,4,2,1,0,GBR
2015,January,13,2,2,0,FRA
2016,July,23,2,0,0,ESP
2017,January,15,4,0,1,PRT
2016,September,31,1,1,1,ESP
2015,January,11,2,3,1,PRT
2017,January,10,2,0,0,ESP
2015,July,3,1,3,0,FRA
2016,February,22,2,1,1,GBR
2015,May,14,1,3,1,FRA
2017,August,16,1,3,0,USA
2017,August,10,4,3,0,GBR
2016,March,29,3,3,1,FRA
2015,July,10,4,1,0,USA
2017,March,12,3,0,0,PRT
2016,June,30,3,2,1,PRT
2017,June,9,3,3,0,ESP
2017,March,1,2,0,1,GBR
2015,July,5,4,0,0,PRT
2017,March,20,3,1,1,GBR
2015,August,8,1,0,0,PRT
2017,October,11,2,1,1,ESP
2016,April,12,4,3,1,FRA
2017,January,1,3,3,1,ESP
2015,April,25,1,2,1,USA
2015,July,22,4,2,0,PRT
2016,November,20,4,2,0,USA
2017,April,28,2,0,1,USA
2017,June,25,4,3,0,GBR
2016,September,11,2,1,0,PRT
2017,January,5,3,2,0,USA
2017,May,15,2,1,0,FRA
2015,November,5,1,1,0,USA
2017,July,12,2,2,1,FRA
2017,January,5,1,3,1,GBR
2016,April,17,2,2,1,USA
2016,June,17,4,1,1,ESP
2015,February,24,3,2,0,GBR
2017,October,12,1,1,0,FRA
2017,May,24,2,1,1,GBR
2017,November,28,2,2,0,USA
2015,October,15,2,0,0,PRT
2015,January,15,4,2,1,PRT
2016,June,6,4,0,0,FRA
2015,June,12,1,1,1,FRA
2017,April,27,1,1,1,PRT
2017,August,29,4,0,0,FRA
2015,April,20,1,1,0,GBR
2017,August,18,3,0,1,ESP
2017,August,14,3,0,1,ESP
2015,May,2,4,1,0,GBR
2015,April,9,1,3,1,ESP
2017,December,31,2,0,1,USA
2017,February,5,3,2,1,GBR
2017,November,20,4,2,0,FRA
2016,March,26,1,1,1,GBR
2016,March,29,4,3,0,PRT
2016,April,1,2,1,1,FRA
2015,April,23,3,3,0,PRT
2016,October,3,4,0,1,FRA
2015,November,6,4,0,0,ESP
2015,November,5,4,0,0,GBR
2016,May,21,2,0,0,USA
2016,April,27,4,2,1,FRA
2016,November,5,2,2,1,FRA
2017,October,1,2,1,1,PRT
2016,August,17,2,3,0,ESP
2017,June,19,3,0,1,PRT
2015,June,14,3,0,0,PRT
2017,August,12,4,3,1,ESP
2016,July,10,4,3,0,USA
2015,October,20,3,1,0,PRT
2015,November,21,1,3,0,PRT
2015,December,18,3,0,1,FRA
2017,October,24,2,0,1,ESP
2016,August,27,3,0,1,GBR
2015,February,11,2,0,0,USA
2015,September,30,4,0,0,USA
2015,January,2,1,1,1,ESP
2017,August,25,4,0,1,FRA
2017,December,18,2,1,1,FRA
2016,November,29,2,0,0,ESP
2017,December,25,2,2,0,FRA
2015,December,7,1,2,0,USA
2016,April,31,3,2,0,USA
2015,April,24,4,2,0,GBR
2015,May,15,4,1,1,ESP
2017,August,11,3,1,0,PRT
2016,May,18,4,3,0,PRT
2017,August,23,1,0,0,GBR
2017,October,12,4,2,0,GBR
2016,January,6,2,1,0,FRA
2015,December,20,3,0,1,GBR
2015,October,23,1,0,0,GBR
2016,September,30,3,1,0,PRT
2015,June,13,1,2,0,FRA
2016,March,20,2,3,1,GBR
2016,August,16,3,0,1,GBR
2017,September,18,4,3,1,FRA
2016,June,10,1,2,0,ESP
2017,November,28,3,2,1,FRA
2015,July,23,4,3,0,PRT
2015,January,8,3,2,0,ESP
2015,May,18,3,0,1,USA
2015,May,21,3,3,0,FRA
2017,October,1,1,2,0,PRT
2015,April,23,4,3,0,ESP
2016,June,8,2,0,1,FRA
2016,July,29,1,2,0,GBR
2016,September,6,1,0,0,FRA
2017,January,5,1,2,1,USA
2015,June,15,2,1,0,FRA
2015,July,22,4,2,0,ESP
2015,March,15,4,3,1,ESP
2017,August,2,4,2,0,FRA
2016,May,1,3,0,0,ESP
2016,September,23,3,0,0,GBR
2015,May,23,3,2,0,FRA
2016,September,26,2,3,0,GBR
2016,October,11,3,1,1,GBR
2017,April,10,2,3,1,PRT
2017,September,30,4,1,1,FRA
2017,May,18,3,0,1,ESP
2017,October,18,3,3,0,GBR
2015,September,17,1,1,0,PRT
2017,March,26,2,2,0,FRA
2016,April,8,4,0,0,FRA
2015,September,15,1,2,0,USA
2016,October,8,1,0,1,USA
2016,November,17,4,3,1,GBR
2016,June,12,1,3,0,USA
2017,February,27,2,0,0,GBR
2017,July,8,2,0,0,ESP
2015,February,25,3,0,1,GBR
2015,November,14,1,3,0,USA
2017,February,4,3,1,0,ESP
2016,November,1,1,2,0,USA
2015,January,1,2,2,1,GBR
2017,November,19,2,3,0,PRT
2017,November,31,2,2,1,FRA
2017,December,16,1,0,1,USA
2016,November,14,2,1,1,GBR
2017,March,21,1,2,1,ESP
2017,June,16,3,1,1,USA
2017,August,5,1,0,1,USA
2017,September,9,3,2,0,FRA
2015,July,26,1,3,0,GBR
2015,April,30,3,1,0,PRT
2017,June,28,2,0,1,ESP
2016,May,2,3,1,0,GBR
2015,August,18,2,2,1,ESP
2017,January,6,2,2,1,USA
2015,January,31,3,3,1,FRA
2015,November,9,1,0,0,FRA
2016,June,1,1,0,1,PRT
2017,October,9,4,3,1,FRA
2017,December,25,1,3,0,USA
2016,February,16,4,0,0,PRT
2016,May,13,1,1,1,GBR
2017,January,9,1,1,1,FRA
2017,July,21,2,3,0,PRT
2016,January,13,4,1,0,USA
2015,April,31,1,0,0,ESP
2015,September,9,4,2,1,ESP
2016,January,11,2,2,0,USA
2015,April,4,2,1,0,USA
2016,June,2,4,3,0,ESP
2015,June,29,2,3,1,PRT
2015,December,6,3,3,0,ESP
2017,August,14,3,3,0,USA
2017,January,4,2,3,0,FRA
2015,July,6,3,1,0,GBR
2015,January,19,1,2,0,FRA
2017,July,6,4,2,1,FRA
2017,March,2,1,1,1,USA
2017,November,18,4,3,1,ESP
2016,August,13,2,1,0,PRT
2015,March,9,1,2,1,FRA
2017,January,23,2,0,1,ESP
2015,August,19,2,1,1,PRT
2016,March,13,4,3,0,FRA
2016,February,11,4,2,0,PRT
2017,January,1,4,2,1,ESP
2016,March,24,1,2,1,GBR
2015,February,30,3,2,0,ESP
2017,February,22,4,3,0,USA
2015,June,7,4,0,1,PRT
2015,December,25,1,2,0,GBR
2016,January,21,4,1,1,PRT
2016,February,15,1,0,0,PRT
2016,June,1,2,2,1,FRA
2016,March,12,4,0,1,USA
2016,April,26,4,1,0,PRT
2017,January,7,2,2,1,ESP
2015,August,15,2,1,1,ESP
2015,July,21,2,3,1,FRA
2015,July,19,4,2,0,USA
2015,March,28,3,2,0,USA
2016,October,29,3,2,0,ESP
2015,October,25,3,2,1,GBR
2017,March,1,4,3,0,FRA
2017,February,17,2,2,1,FRA
2015,December,17,4,0,1,ESP
2015,January,3,2,2,0,ESP
2017,July,12,4,3,0,GBR
2017,July,6,4,2,1,GBR
2016,December,26,2,0,1,USA
2017,February,11,3,3,0,FRA
2016,July,3,2,3,0,FRA
2016,August,8,1,0,0,ESP
2016,January,14,1,0,1,USA
2016,September,14,2,0,1,FRA
2016,July,10,4,0,1,USA
2015,March,2,1,0,1,USA
2017,August,14,1,3,1,ESP
2016,July,9,4,3,0,USA
2017,November,3,4,2,0,GBR
2017,August,21,3,2,1,GBR
2016,June,26,4,1,1,PRT
2015,September,8,2,2,0,ESP
2016,May,16,2,2,0,PRT
2015,March,2,3,0,0,GBR
2017,March,6,1,0,0,PRT
2015,January,28,1,2,1,ESP
2015,December,21,4,1,0,ESP
2015,August,29,2,0,1,USA
2017,February,26,1,2,0,FRA
2017,March,25,3,2,0,USA
2015,August,12,3,3,0,ESP
2015,August,5,2,1,1,GBR
2016,November,2,3,3,1,GBR
2015,April,16,3,1,0,USA
2016,April,5,2,0,1,ESP
2015,May,15,4,1,1,GBR
2016,June,12,4,2,0,ESP
2017,May,4,3,2,0,GBR
2015,July,15,4,1,1,ESP
2015,February,11,4,1,1,PRT
2015,July,16,3,1,1,ESP
2015,October,23,4,3,0,ESP
2016,July,6,3,1,0,USA
2015,January,14,1,0,1,PRT
2017,July,18,2,3,0,FRA
2017,May,12,2,3,0,USA
2015,March,27,4,1,1,FRA
2017,March,11,4,0,1,GBR
2015,April,13,4,3,0,FRA
2015,December,21,2,2,0,ESP
2017,February,23,1,3,1,FRA
2015,February,11,1,1,0,USA
2017,January,23,2,0,0,USA
2016,May,16,1,1,1,FRA
2015,April,15,2,2,1,USA
2016,November,21,1,2,0,USA
2017,October,28,3,2,0,FRA
2016,February,15,3,1,0,PRT
2016,March,25,2,3,1,PRT
2017,July,4,1,1,0,GBR
2016,July,11,4,0,0,USA
2016,December,19,1,3,1,FRA
2017,April,15,3,2,1,USA
2016,May,4,3,1,0,ESP
2017,May,21,1,2,1,USA
2016,June,13,1,2,1,USA
2017,September,22,4,0,0,PRT
2017,February,19,4,3,1,FRA
2016,May,2,1,0,1,USA
2016,December,14,1,0,0,PRT
2016,March,29,1,0,1,GBR
2015,April,4,1,2,0,PRT
2015,October,16,2,0,0,PRT
2015,June,21,1,0,1,PRT
2017,December,20,4,3,1,USA
2016,August,14,3,3,1,USA
2017,January,27,2,0,0,GBR
2015,October,29,1,3,1,ESP
2016,August,15,3,3,0,ESP
2017,November,28,2,0,1,ESP
2016,July,3,3,2,1,GBR
2017,January,8,1,0,1,ESP
2016,February,16,1,3,0,ESP
2015,March,10,4,2,1,PRT
2015,January,4,1,1,1,USA
2016,September,30,1,2,0,USA
2017,August,18,2,3,0,PRT
2015,February,2,4,2,1,PRT
2015,September,17,2,0,1,PRT
2015,July,13,3,1,1,USA
2016,September,4,1,1,0,ESP
2016,June,26,3,1,0,PRT
2017,June,25,2,3,0,GBR
2017,November,30,1,3,0,PRT
2017,April,11,1,1,1,FRA
2016,October,7,2,2,0,PRT
2016,October,31,2,1,0,USA
2017,February,12,2,2,0,PRT
2017,July,10,2,2,1,FRA
2016,May,7,2,3,1,GBR
2017,November,13,1,2,0,ESP
2015,June,31,2,1,0,PRT
2016,February,7,1,3,1,FRA
2017,May,31,1,0,1,FRA
2016,October,24,2,0,1,GBR
2015,April,17,2,3,1,USA
2016,September,10,4,1,1,PRT
2016,June,29,1,0,1,FRA
2016,February,10,2,0,1,GBR
2016,January,24,2,2,1,ESP
2015,May,4,2,2,0,FRA
2016,September,20,4,1,0,GBR
2016,June,4,4,3,0,USA
2017,October,22,3,1,0,USA
2016,December,7,1,3,0,FRA
2017,July,22,3,0,0,FRA
2015,May,1,2,2,1,PRT
2015,October,12,4,1,1,GBR
2015,June,24,4,1,0,FRA
2015,May,13,3,3,0,PRT
2017,November,10,4,3,1,PRT
2016,September,15,2,1,1,FRA
2015,June,27,4,3,1,USA
2016,November,13,3,1,0,GBR
2017,August,23,2,1,1,GBR
2017,February,22,3,1,0,USA
2017,December,22,4,0,0,FRA
2015,September,21,3,3,1,GBR
2016,May,22,3,2,1,FRA
2016,July,28,1,2,0,FRA
2016,October,9,4,3,1,PRT
2017,January,26,4,1,1,USA
2015,October,9,3,2,0,FRA
2017,May,15,1,2,1,ESP
2017,December,10,4,3,0,USA
2016,October,24,2,2,0,GBR
2017,February,26,3,1,1,PRT
2016,December,25,4,3,0,GBR
2015,June,29,2,1,0,GBR
2016,November,10,4,2,1,USA
2015,January,8,2,2,1,GBR
2016,March,24,3,1,1,FRA
2017,May,16,4,0,0,GBR
2017,April,17,4,2,0,PRT
2015,March,26,1,0,1,PRT
2015,October,27,3,2,0,ESP
2015,May,5,2,0,1,PRT
2016,November,4,4,0,1,GBR
2016,August,18,4,0,0,PRT
2015,November,24,2,1,1,USA
2017,April,19,3,0,0,PRT
2016,January,4,1,0,0,FRA
2016,November,28,1,0,1,USA
2016,July,7,4,2,0,ESP
2015,August,10,2,0,1,FRA
2015,March,25,4,2,0,GBR
2015,June,18,2,0,0,GBR
2015,February,19,1,0,0,GBR
2015,July,4,3,1,1,FRA
2017,August,10,2,2,0,FRA
2017,June,1,1,0,1,FRA
2015,June,23,4,2,0,USA
2016,May,18,2,2,0,USA
2015,August,5,3,3,1,GBR
2017,January,15,4,1,1,PRT
2017,October,17,4,1,1,GBR
2016,April,3,1,1,1,ESP
2017,April,12,2,3,1,USA
2015,March,2,4,3,0,FRA
2016,March,1,3,1,0,USA
2015,April,23,2,3,1,FRA
2015,November,21,3,3,0,ESP
2016,January,17,4,3,0,ESP
2015,November,22,3,1,0,USA
2017,November,16,1,1,1,FRA
2015,February,5,3,1,0,ESP
2016,September,15,2,3,0,GBR
2016,October,3,3,1,0,GBR
2016,February,28,3,3,1,FRA
2015,May,7,1,0,0,USA
2016,September,11,3,3,0,ESP
2016,September,10,3,2,1,USA
2015,August,9,4,1,1,GBR
2017,January,14,4,1,0,ESP
2015,January,13,2,2,0,USA
2016,September,29,4,3,1,PRT
2016,November,25,4,0,1,FRA
2015,August,30,4,2,1,FRA
2017,October,25,4,2,1,PRT
2016,September,2,1,3,1,GBR
2016,July,3,4,1,1,ESP
2016,March,7,1,3,1,FRA
2015,March,21,1,2,0,PRT
2016,February,18,4,2,1,PRT
2017,May,3,3,1,1,GBR
2016,December,10,1,1,0,GBR
2016,December,22,3,1,1,USA
2017,March,29,3,3,1,FRA
2016,June,7,4,1,0,USA
2015,February,9,2,2,1,PRT
2015,December,17,4,2,0,ESP
2015,March,11,2,0,0,ESP
2017,May,7,2,3,0,GBR
2016,December,24,4,0,0,ESP
2015,November,28,4,2,1,ESP
2017,November,14,2,0,0,ESP
2016,January,19,4,2,0,PRT
2017,January,4,2,0,1,ESP
2015,October,26,3,1,0,ESP
2015,September,6,4,0,0,ESP
2015,July,10,3,1,0,USA
2017,January,7,1,1,0,PRT
2017,December,13,3,3,1,GBR
2015,August,14,3,1,0,USA
2017,March,4,2,1,1,FRA
2015,August,8,3,0,1,PRT
2015,May,5,4,2,0,PRT
2016,January,1,2,3,0,FRA
2017,July,4,1,1,0,FRA
2015,May,3,4,3,0,FRA
2015,June,9,1,0,1,GBR
2017,June,8,3,1,1,ESP
2016,August,1,4,0,1,PRT
2016,September,27,4,3,0,ESP
2015,February,6,1,0,1,ESP
2017,September,9,4,3,0,FRA
2016,December,7,4,0,0,GBR
2017,November,4,4,3,0,USA
2017,October,13,3,2,0,GBR
2015,September,17,1,0,0,ESP
2016,October,28,4,0,1,GBR
2015,October,2,2,2,1,FRA
2016,July,28,2,2,0,USA
2016,January,5,2,0,1,FRA
2016,July,12,2,2,0,USA
2016,October,27,3,1,0,ESP
2016,May,21,4,3,0,USA
2017,June,8,1,3,1,USA
2015,October,6,4,3,0,USA
2017,July,8,3,1,0,GBR
2016,May,18,2,2,1,GBR
2015,July,3,3,2,1,ESP
2016,September,22,4,0,1,USA
2015,March,12,1,2,0,PRT
2017,August,29,3,0,0,ESP
2015,February,26,1,1,1,USA
2015,November,3,3,3,0,USA
2015,July,22,1,3,1,GBR
2015,February,6,1,3,1,ESP
2015,April,2,2,2,0,USA
2016,July,23,1,0,0,USA
2015,March,12,2,0,1,ESP
2015,February,2,4,1,1,PRT
2017,November,6,4,2,1,ESP
2015,October,17,2,1,1,ESP
2017,July,3,2,0,0,PRT
2016,January,2,3,0,1,ESP
2015,August,23,3,3,1,USA
2017,March,30,3,2,1,ESP
2017,December,20,4,0,0,PRT
2016,December,8,3,3,0,FRA
2015,February,22,1,2,1,ESP
2015,March,12,1,1,0,GBR
2017,May,26,3,2,0,USA
2015,November,4,1,2,0,USA
2017,August,5,4,0,1,GBR
2015,October,13,1,0,1,GBR
2017,July,29,4,2,0,ESP
2015,July,31,2,0,1,GBR
2016,December,15,2,0,1,FRA
2015,July,25,2,0,0,PRT
2015,August,23,2,3,0,GBR
2016,January,16,1,3,1,GBR
2015,April,10,3,2,0,FRA
2016,June,30,1,0,1,USA
2015,September,30,4,3,1,USA
2017,February,25,1,2,0,ESP
2017,January,23,1,0,1,FRA
2015,October,16,4,1,1,PRT
2015,December,12,2,0,0,PRT
2015,February,17,2,0,0,FRA
2017,July,16,2,3,0,PRT
2015,March,12,3,2,1,USA
2017,October,8,4,2,0,PRT
2016,February,20,4,3,0,PRT
2017,November,3,1,0,0,FRA
2017,July,16,3,1,0,FRA
2016,February,30,2,0,1,PRT
2017,March,13,3,0,1,GBR
2015,November,23,4,1,0,FRA
2015,July,28,4,3,1,ESP
2017,April,19,1,2,0,ESP
2015,January,8,1,3,0,USA
2017,May,22,4,3,1,PRT
2015,December,5,2,0,1,GBR
2015,September,20,2,2,0,USA
2017,August,8,3,2,0,PRT
2015,December,24,4,3,1,FRA
2017,September,12,4,1,0,ESP
2015,October,1,2,3,1,GBR
2015,September,25,2,1,0,ESP
2016,July,30,4,2,0,FRA
2016,April,21,1,3,1,PRT
2017,May,20,4,0,1,FRA
2016,January,6,4,3,1,FRA
2017,January,22,2,2,1,ESP
2016,March,18,2,0,1,GBR
2015,August,8,1,0,1,FRA
2017,February,7,1,1,1,ESP
2017,April,1,3,0,0,GBR
2015,February,21,4,0,0,PRT
2017,May,16,2,3,0,PRT
2017,September,12,1,2,1,USA
2016,January,6,3,1,1,ESP
2017,May,20,3,3,1,GBR
2015,September,2,2,0,0,FRA
2016,January,29,2,0,1,PRT
2016,September,14,3,1,1,GBR
2015,August,4,1,2,0,ESP
2015,April,1,3,1,1,USA
2016,December,23,4,3,0,PRT
2017,November,18,4,1,0,GBR
2016,October,13,2,0,1,GBR
2015,May,2,1,3,1,GBR
2016,May,9,1,0,1,ESP
2015,November,21,4,2,0,ESP
2016,December,2,3,0,0,ESP
2017,June,27,2,0,0,FRA
2016,July,25,3,1,1,GBR
2016,August,9,3,0,1,PRT
2015,August,1,3,3,1,ESP
2015,November,11,1,3,1,ESP
2015,February,3,4,2,0,GBR
2016,September,20,1,3,0,ESP
2017,July,30,4,1,0,FRA
2015,April,23,2,2,0,FRA
2015,April,26,2,3,1,ESP
2016,November,4,3,1,1,GBR
2015,August,18,4,3,1,GBR
2017,April,23,4,3,0,GBR
2017,June,6,4,0,0,USA
2015,May,3,3,3,1,ESP
2015,March,22,3,3,1,GBR
2016,October,11,2,1,0,FRA
2017,November,15,1,1,1,PRT
2017,February,22,4,0,0,PRT
2015,September,28,4,3,0,GBR
2016,October,5,1,0,0,PRT
2017,September,20,4,3,1,PRT
2017,January,10,3,2,1,USA
2016,October,12,3,2,0,FRA
2016,March,15,4,0,1,FRA
2017,August,17,3,0,0,USA
2017,June,10,3,0,0,USA
2016,May,6,4,1,0,PRT
2017,May,18,2,1,0,ESP
2015,June,13,1,1,1,PRT
2015,July,3,3,0,0,USA
2016,January,30,2,3,0,FRA
2016,September,24,3,2,1,PRT
2016,March,10,3,0,0,ESP
2015,April,30,1,1,0,PRT
2017,October,14,3,1,1,GBR
2015,January,6,1,0,1,PRT
2017,November,3,1,0,1,USA
2015,October,16,1,1,0,FRA
2017,March,7,2,3,1,FRA
2015,February,20,4,1,1,USA
2016,February,14,2,1,0,GBR
2015,January,9,4,0,0,USA
2017,August,15,4,3,0,PRT
2015,March,21,1,1,0,USA
2015,March,3,3,1,0,USA
2015,June,2,1,2,1,GBR
2016,August,27,3,0,1,PRT
2015,September,2,4,2,1,ESP
2016,September,3,1,2,0,ESP
2016,April,18,3,1,0,FRA
2015,May,14,2,0,0,USA
2015,February,20,3,3,1,FRA
2015,November,18,1,1,1,GBR
2017,September,10,2,3,0,ESP
2015,August,25,3,3,1,USA
2016,March,2,3,0,0,GBR
2015,November,25,3,2,1,GBR
2017,December,29,3,0,1,USA
2015,September,22,3,3,1,GBR
2017,March,1,2,1,0,USA
2017,September,4,4,3,1,USA
2015,February,31,2,1,1,PRT
2016,December,14,2,1,0,FRA
2017,October,1,2,0,1,GBR
2015,September,14,4,3,0,GBR
2015,August,16,1,2,0,PRT
2016,September,22,4,3,0,PRT
2017,May,14,2,3,0,PRT
2017,November,29,3,2,0,ESP
2015,November,20,3,0,1,ESP
2015,February,3,2,3,0,ESP
2016,August,3,3,3,0,USA
2016,December,9,2,1,0,GBR
2017,June,6,3,3,0,FRA
2017,August,25,4,2,1,USA
2015,November,13,1,1,0,GBR
2017,May,21,1,0,1,GBR
2016,October,2,4,1,0,PRT
2016,February,8,4,2,1,PRT
2015,June,21,2,2,0,USA
2016,May,2,2,1,0,PRT
2016,December,4,2,0,1,GBR
2016,December,25,3,1,0,PRT
2016,May,15,2,0,1,ESP
2015,January,4,4,1,0,PRT
2015,February,13,1,2,1,GBR
2017,August,28,3,3,0,USA
2016,March,12,2,3,0,FRA
2017,October,28,3,0,1,PRT
2015,March,13,3,0,0,GBR
2015,August,31,2,0,0,FRA
2015,August,14,3,2,0,FRA
2015,February,20,1,1,0,ESP
2015,August,18,4,2,0,FRA
2015,November,29,4,3,0,GBR
2015,January,28,1,0,1,GBR
2016,June,31,3,1,1,PRT
2017,August,6,2,3,1,PRT
2015,March,29,3,3,0,PRT
2016,August,11,1,3,1,FRA
2016,December,30,3,2,0,FRA
2017,January,2,4,0,0,ESP
2015,November,28,3,3,0,PRT
2017,November,23,1,0,0,USA
2015,September,19,4,2,1,ESP
2016,November,31,3,3,0,USA
2016,September,19,3,2,1,FRA
2016,May,5,4,2,0,ESP
2016,October,19,2,0,1,ESP
2017,April,2,4,3,1,GBR
2015,November,10,2,2,1,FRA
2015,June,25,1,3,1,FRA
2017,December,2,1,0,1,ESP
2015,July,30,4,2,1,FRA
2016,May,11,4,0,0,ESP
2015,November,18,1,3,1,GBR
2016,October,29,2,3,0,ESP
2017,September,31,1,0,1,FRA
2015,March,24,4,1,0,FRA
2017,July,15,1,2,1,ESP
2015,October,9,4,3,1,ESP
2016,October,23,4,3,0,ESP
2017,November,19,1,2,1,PRT
2015,May,9,2,0,1,FRA
2016,July,3,3,0,1,FRA
2017,February,21,1,0,0,PRT
2017,April,9,3,1,1,ESP
2015,February,28,1,1,0,GBR
2015,December,30,3,3,1,ESP
2015,July,14,2,0,1,ESP
2016,February,19,2,2,0,PRT
2015,November,7,1,3,1,FRA
2017,January,16,4,2,1,ESP
2017,September,16,3,3,0,FRA
2015,January,28,4,1,1,USA
2015,August,1,4,3,0,FRA
2017,February,4,4,1,0,GBR
2016,December,4,2,3,0,GBR
2015,August,7,1,0,1,ESP
2015,March,8,1,2,0,FRA
2017,June,17,2,0,0,ESP
2015,March,5,2,3,1,PRT
2016,July,7,1,3,0,GBR
2017,October,28,4,3,1,ESP
2015,September,20,3,1,1,PRT
2017,February,29,3,2,1,ESP
2015,December,20,3,2,1,FRA
2015,December,4,4,3,0,FRA
2015,May,28,1,3,0,FRA
2016,June,6,2,1,0,FRA
2016,April,7,1,0,0,USA
2017,April,18,4,0,0,PRT
2015,April,31,2,2,1,PRT
2015,February,5,4,1,0,FRA
2016,April,20,3,3,0,USA
2015,November,31,3,2,0,FRA
2016,January,30,4,1,1,USA
2015,December,29,2,0,1,FRA
2017,June,3,2,1,0,GBR
2015,January,7,1,0,1,GBR
2015,October,27,3,1,0,ESP
2016,June,28,1,2,0,FRA
2015,January,22,1,0,1,PRT
2015,June,14,4,2,1,ESP
2016,October,7,4,2,0,GBR
2017,August,5,1,0,0,FRA
2017,November,29,3,0,1,ESP
2016,February,22,4,3,0,FRA
2016,February,5,1,3,1,GBR
2016,December,30,1,3,0,ESP
2016,April,23,1,2,1,GBR
2016,November,2,1,2,0,USA
2017,March,30,1,3,0,GBR
2017,April,27,1,2,1,FRA
2016,December,21,4,2,0,PRT
2015,July,22,3,0,0,GBR
2016,November,6,1,0,1,PRT
2015,January,15,2,2,0,USA
2016,June,21,4,3,0,ESP
2016,March,10,4,1,0,ESP
2017,November,23,1,3,1,PRT
2015,October,26,4,1,1,ESP
2015,July,24,1,3,1,GBR
2017,October,7,3,0,0,PRT
2017,February,5,3,2,0,FRA
2017,February,1,4,2,0,GBR
2017,April,13,4,0,0,GBR
2015,January,21,2,1,1,GBR
2015,March,26,4,1,0,FRA
2016,September,18,2,1,0,USA
2016,July,13,3,0,0,ESP
2017,July,21,3,1,1,PRT
2017,November,21,1,0,0,USA
2017,April,18,3,3,0,PRT
